 trb_lw, trb_sn,ast_lw,ast_sn,blk_lw,blk_sn,drb_lw,drb_sn,fg3_lw,fg3_pct_lw,fg3_pct_sn,fg3_sn,fg3a_lw,fg3a_sn,fg_lw,fg_pct_lw,fg_pct_sn,fg_sn,fga_lw,fga_sn,ft_lw,ft_pct_lw,ft_pct_sn,ft_sn,fta_lw,fta_sn,last_game,mp_lw,mp_sn,opp_record,opp_score_lw,opp_score_sn,orb_lw,orb_sn,pf_lw,pf_sn,plus_minus_lw,plus_minus_sn,pts_lw,pts_sn,record,score_lw,score_sn,stl_lw,stl_sn,tot_game,tov_lw,tov_sn
0.0,0.0,2.1213203435596424,11.183627739323438,0.7071067811865475,4.743416490252568,1.649915822768611,10.747732014499494,0.7071067811865475,0.7071067811865475,8.906211564750562,8.01812036809676,3.5355339059327373,17.416727341964904,1.2727922061357855,1.7125242356861698,14.331815896052833,10.967566748897276,3.8183766184073566,20.44327839606327,1.414213562373095,4.949747468305833,8.489071984824895,7.221168206756456,1.1785113019775793,8.874119674649425,3.0,6.3639610306789285,39.19960247797968,-2,14.334982927690918,90.97793821232251,2.1213203435596424,7.745966692414834,7.7781745930520225,15.466248508670006,-0.9899494936611665,-2.4078593400917194,1.212183053462653,12.937545122655148,-2,28.70853531617383,75.27640138176062,2.1213203435596424,8.874119674649425,12,0.7071067811865475,5.848956215314341
0.0,0.0,2.121320343559643,14.799543472311829,0.7071067811865475,1.9364916731037083,1.414213562373095,7.525238433640895,0.0,0.0,2.8090000983058108,2.675647755047534,0.0,7.850505383897822,2.1213203435596424,2.6917594275420678,12.14393979638518,9.563033666322932,9.192388155425117,19.403896362067357,0.7071067811865475,0.7071067811865475,5.011063708801843,5.000984155112374,0.7071067811865475,5.645794895318108,3.0,4.596194077712559,26.750694866692555,-2,14.334982927690918,90.97793821232251,0.0,0.0,0.7071067811865475,3.5540932665545553,-3.3335033970222954,-5.665994668328583,1.414213562373095,9.465284004830965,-2,28.70853531617383,75.27640138176062,0.0,5.123475382979799,12,0.7071067811865475,8.874119674649426
0.0,0.0,1.1785113019775793,15.698991475038557,0.7071067811865475,4.050462936504913,2.121320343559643,17.29531459606168,0.7071067811865476,0.7071067811865475,12.632475494787988,12.015614840697914,4.00693842672377,24.322968390773827,1.0606601717798212,1.2800181148486405,16.31925739896756,13.421299900845906,3.8890872965260113,30.62641280824144,2.1213203435596424,0.0,9.220010016535934,7.135060680126759,2.1213203435596424,7.745966692414833,3.0,10.960155108391486,69.79143368937129,-2,14.334982927690918,90.97793821232251,0.7071067811865475,8.745688592987818,2.1213203435596424,16.126513355021626,-0.5841316888062784,-6.513911131388588,1.0606601717798214,14.240545744071435,-2,28.70853531617383,75.27640138176062,0.7071067811865475,5.916079783099616,12,0.0,8.874119674649425
0.0,0.0,2.1213203435596424,6.85330153542684,0.0,6.792539767364492,4.949747468305833,12.838620980434204,0.0,3.0641293851417055,10.849600985622164,7.979330619676262,3.0641293851417064,15.570574954960536,2.82842712474619,2.584381421504815,21.915658455407804,15.079026063609911,27.577164466275352,21.853936328030535,0.8838834764831843,2.1213203435596424,13.602420059442526,7.529795436440604,1.1111677990074318,8.248169290861922,3.0,5.126524163602469,35.57837455327083,-2,14.334982927690918,85.88402545295918,1.414213562373095,7.814175470896646,0.0,22.574321695235938,-3.2526911934581184,-5.450550504660838,2.032931995911324,15.552922863918022,-2,28.70853531617383,68.18845510714742,0.0,5.380942803500652,12,2.1213203435596424,10.761885607001304
0.0,0.0,1.5,7.7746025264604,0.8660254037844385,4.574174999174925,11.258330249197702,14.581385184307074,1.732050807568877,1.6816779066658865,7.885576118705313,7.1177420335123935,8.660254037844386,16.127616066858735,0.0,0.0,24.260275409984025,16.195237395163872,0.0,25.598513745283146,1.5,1.7008401285415222,5.29691481810477,4.703007502640462,1.3907589749182958,5.4988320714673256,2.0,8.584396336674832,36.49866272827514,0,18.307543095273694,91.30029839487527,1.732050807568877,7.479995895750978,2.2912878474779204,11.842115108192887,-1.2417490847484784,-9.776753329218108,8.510497719203702,15.798506403420049,0,17.05364838024178,111.7313244981879,0.8660254037844385,6.382215388666129,14,1.732050807568877,8.5
0.0,0.0,3.36269122990683,8.859748621212,3.464101615137755,3.0705978943149534,2.1650635094610964,5.744562646538029,0.8660254037844385,0.8660254037844387,4.00103359107556,3.8874348268119276,6.928203230275508,9.5320003586343,1.3856406460551016,1.7902166928976828,6.881357602553847,6.0,5.4126587736527405,11.101146742787675,6.0621778264910695,3.464101615137755,4.257773981261321,4.264231873314086,3.0,4.303306473160116,2.0,3.7740327823346336,13.286398469091464,0,18.307543095273694,66.2213986597778,0.0,2.569046515733026,3.0,13.310431915056819,-1.5697342795578146,-5.7480781374056695,1.6654334688162282,5.945357881131129,0,17.05364838024178,94.6956892167273,0.0,3.7606990231680526,14,4.330127018922194,10.877365175939058
0.0,0.0,0.0,8.06301959642199,1.5,4.811403776364295,2.598076211353316,10.702591020190136,1.732050807568877,1.6362128169296943,9.530555708567205,9.974890104752076,7.5,21.933784650417927,2.6186146828319083,2.6456778975039597,12.6109349191918,12.024565020591233,22.516660498395407,19.735670636574355,1.3093073414159542,1.6813456149534147,9.880659003499554,9.486832980505138,1.2009611535381535,8.249425678585874,2.0,28.14582562299426,28.120423992086778,0,18.307543095273694,88.19501837572362,0.8660254037844385,4.47213595499958,1.732050807568877,9.058078189539152,-1.7930838713192572,-4.19966026520573,4.0,14.88540257476372,0,17.05364838024178,98.1988680683558,0.8660254037844385,6.1860905696112365,14,1.732050807568877,13.416407864998739
0.0,0.0,1.414213562373095,9.270248108869577,0.7071067811865475,3.9641248358604595,0.7071067811865475,6.175499368701303,0.0,2.5971305140776932,6.52652345946846,6.356741560367711,2.5927248643506746,9.696241231378993,6.363961030678928,4.941279123620963,11.470145514413735,9.72426879044239,2.82842712474619,12.494480763503125,0.7071067811865476,0.7071067811865476,4.53801578563192,4.40070416900507,0.7071067811865475,4.418971704409268,5.0,13.906433363335436,16.840640108005434,0,9.117955862668639,54.648516325134224,0.0,1.6583123951777001,1.414213562373095,6.3422299388318395,-3.299831645537222,-3.231015748817889,3.5355339059327373,9.603782330969368,0,8.48528137423857,69.23344691078977,0.0,5.744562646538029,14,2.1213203435596424,3.9641248358604595
0.0,0.0,1.0,2.9593201512468634,0.0,0.0,1.0,5.0,0.0,0.0,2.9051930532282015,2.6111648393354674,0.0,2.82842712474619,1.0,0.2,11.317509197927519,5.196152422706632,2.5,6.990308060426308,0.0,0.0,1.7320508075688774,1.7320508075688774,0.0,1.7320508075688774,2.0,5.5,5.534668228940102,0,64.5,35.91033609987478,0.0,1.0,1.0,2.886751345948129,-8.5,-0.38385901144557805,2.0,5.329980830375838,0,46.0,21.111427632484126,0.0,1.7110554764160903,14,2.0,2.6111648393354674
0.0,0.0,1.732050807568877,4.390861079213183,1.3093073414159544,13.537241450064634,3.464101615137755,12.727498845784863,0.0,0.0,0.0,0.0,0.0,0.0,2.1650635094610964,3.5668581502801855,21.326241677758848,12.381797817661706,2.5,15.225012151879408,1.3907589749182958,1.6083328927425289,8.933478208395382,8.179961167749047,2.2912878474779204,10.03429602783342,2.0,7.053134801371358,28.494541630690293,0,18.307543095273694,71.43828623675206,1.9867985355975655,10.717445421537558,1.7109702963052018,11.224972160321824,-2.175216499633197,-7.188570569395797,1.9285714285714286,12.055148669430006,0,17.05364838024178,94.34170620955068,1.5,5.13997615157013,14,0.8660254037844385,5.6960642271067226
0.0,0.0,1.5,7.577690768295619,1.5,3.2719844670996183,1.299038105676658,10.651756997803462,0.8660254037844385,0.8660254037844385,2.422597494252513,2.7537852736430506,1.3093073414159544,4.0942835630592125,6.0621778264910695,3.7789939841668403,12.895161909675867,9.249296144392106,3.377557510515862,14.538047967649488,0.0,0.0,2.7537852736430506,2.7537852736430506,0.8660254037844385,3.947428502306523,2.0,28.5,29.625806415979657,0,18.307543095273694,80.5619946183529,3.0,10.303721010715822,3.464101615137755,16.08864333759825,-1.342674478482652,-4.619565652764164,4.330127018922194,8.963994694498776,0,17.05364838024178,97.51457267853348,0.8660254037844385,5.13997615157013,14,0.8660254037844385,5.641249810278332
0.0,0.0,0.5,11.258330249197703,0.0,3.6178779824491607,0.0,7.54658429883608,1.5,0.375,6.989780378831805,7.120393247567159,2.0,14.441557871296297,1.5,0.3,15.724739887986987,11.40175425099138,2.5,15.494905205015444,0.0,0.0,5.54188596057335,5.1489062872668585,0.0,5.854685623498498,2.0,11.5,27.34596638391768,0,64.5,69.34290181530126,0.0,4.163331998932266,1.0,16.177780695611315,-10.0,-4.541623037790329,4.5,12.371604737203047,0,46.0,92.1615385186011,0.0,5.530663187549721,14,0.5,8.117669106593217
0.0,0.0,2.2912878474779204,16.529194950580195,0.0,3.0923292192132448,9.526279441628823,21.9045200814809,0.0,0.0,7.748596799554163,7.264254108654382,2.25,20.38232463597572,2.5,3.9905917892618636,37.68919633138543,26.70538184252078,5.26782687642637,43.96209064107204,2.408865205640898,6.094701533678401,26.835235218147343,11.609944332769064,2.962451586606113,13.454923340149536,2.0,6.464704998241275,55.796177614467965,0,18.307543095273694,99.62556160570702,1.5,12.571045990762068,1.5,14.795135673726024,-2.076923076923077,-7.499213245447772,2.5125896593189476,25.134477028254853,0,17.05364838024178,115.20891848982944,0.8660254037844385,6.386228282165013,14,2.618614682831909,16.78270213371765
0.0,0.0,1.0,6.933936125944304,0.5,4.365641250653994,1.0,15.679495499831392,1.0,0.111,13.332966999646901,12.270192370857266,4.5,18.195127652746148,2.0,0.154,27.997532814385302,18.474044564757474,6.5,28.0740100916443,0.0,0.0,17.94801724150827,10.686611032150482,0.0,10.375169953551321,2.0,13.0,49.633292846835744,0,64.5,92.4901464321669,0.0,9.152492334988814,1.0,21.267526708757,-8.0,-6.646359217098098,5.0,18.96029484814675,0,46.0,104.0596379577601,0.0,6.434939836876904,14,0.0,9.877421312096075
0.0,0.0,1.1338934190276817,12.02451684000659,0.0,6.899275324264136,1.3907589749182958,18.15700636731841,0.8660254037844385,0.8660254037844386,11.522037956149452,9.856107606091623,2.598076211353316,17.556915532600478,1.732050807568877,1.6897807833800285,22.17020923314581,19.848750751720896,7.686151382644183,34.17480835020434,1.2009611535381535,1.6009466679275826,11.011284749862954,9.070832376358853,1.0714285714285714,10.895849286117153,2.0,4.301545010073033,44.44102771511672,0,18.307543095273694,94.82854815797472,1.5,7.602631123499284,1.636634176769943,17.46925176650544,-2.595677469994915,-7.067451790343302,1.9285714285714286,20.517740581541343,0,17.05364838024178,105.77574095524581,1.3093073414159542,8.197845958699949,14,0.8660254037844387,15.527831565081877
0.0,0.0,0.5,7.738791177495932,0.0,1.6583123951777001,0.5,4.787135538781691,0.0,0.0,5.797955329176719,5.9939485612439745,1.0,15.656419028313067,0.0,0.0,8.679979775520929,8.037534155900213,1.5,16.583123951777,0.0,0.0,5.482462311417102,4.927400864480104,0.0,4.893421934729572,4.0,6.0,19.3692762709902,5,59.0,102.82155261740544,0.0,2.3195764231015743,0.0,8.035248433701621,1.0,-1.6396949285547022,0.0,8.623944790105423,5,48.5,66.25481608594256,0.0,3.65764656280215,15,1.0,4.994957134369978
0.0,0.0,1.5,7.190398797172889,0.8660254037844385,4.543903478676611,3.273268353539886,11.459263067162425,6.928203230275508,3.9844087749008104,13.528010670217617,12.293290853144248,7.201190377787749,21.709761064788253,9.526279441628823,4.85660942298498,19.44088903252998,14.350015063783976,7.794228634059948,22.41803251443315,0.8660254037844385,0.8660254037844385,7.417972723772616,6.5,0.8660254037844385,6.170713305826378,2.0,6.636015163311973,37.10752747140831,5,11.194260824629561,79.66426123262859,0.8660254037844385,5.337626789150749,4.5,16.177780695611315,-0.7633700367119739,-3.1566790526611084,13.423393758658797,15.801410643143635,5,8.990154965148047,68.91322578764525,0.8660254037844385,6.1767446048095165,15,1.732050807568877,9.04735603161447
0.0,0.0,0.7071067811865475,4.014657956791419,0.0,0.0,0.0,6.963658328309397,0.0,0.0,5.718085563090128,4.310527248642598,0.0,8.5285155169629,0.0,11.919800025716091,9.834469932394589,5.2316587393060106,12.020815280171307,9.751254099947305,0.0,0.0,2.752988806446741,2.752988806446741,0.0,3.0,2.0,7.7781745930520225,10.300221835459203,5,8.65364013166394,63.29621251611012,0.7071067811865475,2.2677868380553634,0.0,6.928203230275509,-0.4242640687119285,-0.20604084592303357,0.0,5.052069659534717,5,4.626498654049125,39.57487541231617,0.7071067811865475,3.4412360080584263,15,0.7071067811865475,6.92820323027551
0.0,0.0,0.0,6.943650748294135,0.0,5.284981975632332,0.0,6.789949301273116,0.0,0.0,1.5811388300841895,1.5811388300841895,0.0,2.371708245126284,0.0,0.0,16.480621277353073,10.469834655925563,0.0,8.148769172359115,0.0,0.0,5.2917610129750585,4.895650243261648,0.0,5.908019302787648,8.0,0.0,13.906298128400673,5,0.0,66.8713683655777,0.0,5.669467095138408,0.0,8.965547439626501,0.0,-2.231115439907736,0.0,10.940418036343015,5,0.0,65.00444626855982,0.0,2.371708245126284,15,0.0,4.969418673368095
0.0,0.0,0.5,10.681091437007469,1.0,5.196152422706632,2.0,14.005215721856283,0.5,0.1665,5.8228726088934595,5.581794028894794,1.5,10.410491360786088,1.0,0.2,12.56439409970567,7.661935992808523,2.5,12.984271016623605,0.5,0.25,3.493634132540898,3.3166247903554,1.0,4.987677122360978,2.0,12.0,18.283751227761012,5,69.5,83.12666188514768,0.0,9.318911162960934,1.0,14.924811556599298,-2.5,0.04825660013549228,3.0,7.921555235204658,5,66.0,64.8440336413826,0.0,4.06201920231798,15,0.0,5.969924622639719
0.0,0.0,2.29128784747792,12.549900398011134,0.0,2.8419928002940265,4.255248859601852,10.110318642177289,3.273268353539886,3.0731786187231824,14.838788066456328,13.381025618049952,4.563652383444984,13.895506697597561,7.3612159321677275,4.180982590109151,15.45670859653821,15.044576621303962,4.125,17.2470368885327,0.8660254037844386,0.8660254037844386,9.314285340477058,6.052099385894467,0.8660254037844385,6.668999694908755,2.0,17.575347994929064,36.0937504073572,5,11.194260824629561,94.82184485186767,0.0,3.622844186547359,2.598076211353316,8.093711153567856,-5.443996397334733,-4.696430577321855,3.2649404382888476,14.81101050370323,5,8.990154965148047,84.11088061095606,1.732050807568877,5.469258697270995,15,1.3093073414159542,6.9084927970775745
0.0,0.0,6.0621778264910695,15.619137197954009,0.8660254037844385,5.641249810278332,1.9215378456610452,13.141327151295075,1.636634176769943,1.6362128169296943,9.410713428265627,9.132054979712542,4.330127018922194,23.27332864218087,12.124355652982139,13.160389615034807,30.301145929825214,18.45686764602142,47.63139720814412,30.10572690636785,3.0,2.163115926094265,9.041543453405627,7.0944949367153445,3.464101615137755,7.691184628368657,2.0,17.420788471471145,75.11977192480967,5,11.194260824629561,82.31501296581018,3.0,8.4275969436075,4.5,15.775652510156661,-1.6257933089710837,-8.844352624253373,8.28910029336534,21.002563946044596,5,8.990154965148047,70.74221659417094,0.8660254037844387,8.00984645496456,15,1.5,8.776370132860324
0.0,0.0,1.732050807568877,5.744562646538029,1.3907589749182958,4.50333209967908,2.2516660498395407,8.321412238276881,0.0,0.0,0.0,0.0,0.0,2.5690465157330262,4.255248859601852,6.377252922592113,14.184547067652149,9.673554862167967,6.219209871725783,14.495709068388095,2.25,4.412775709419314,7.6943763123177265,6.552038121059965,2.2677868380553634,9.186850934269891,2.0,10.961613783754016,22.22379548582559,5,11.194260824629561,63.23516875255556,2.2912878474779204,10.515213793144571,3.6005951888938745,10.382677881933928,0.2544566789039913,0.34350781098800875,3.7888611415569193,11.33796001318921,5,8.990154965148047,55.94298415108149,0.8660254037844385,5.969924622639719,15,1.732050807568877,6.280049712402275
0.0,0.0,6.0621778264910695,15.498550289689177,1.5,8.179961167749047,9.0,15.792896217421807,4.330127018922194,4.322348347630716,12.535975103822336,11.13170668033529,0.0,12.173399230382195,9.526279441628823,9.768761099772254,26.199254370983926,17.622752036434076,5.284229075567875,23.511300474452703,2.7712812921102037,0.0,26.325011238293328,10.060637911444044,2.7712812921102037,12.37436867076458,2.0,10.530032238667097,34.764592951405646,5,11.194260824629561,85.46909218997165,0.0,6.51793106854964,3.0,14.085325569414303,-0.15724272550828775,-5.780342150852421,15.612494995995993,22.896777342056463,5,8.990154965148047,75.66976077181737,0.8660254037844387,5.641249810278332,15,1.3856406460551016,13.408224632846736
0.0,0.0,2.625,12.21456162516966,1.5,3.0705978943149534,7.5,11.817613972371918,4.330127018922194,2.4999999999999996,12.299755370032196,14.303845636750976,4.569636631874402,16.892392997336717,3.122498999199199,2.568129954270323,16.45020572588669,16.10575514644406,10.474458731327633,24.990652458076678,0.8660254037844385,0.8660254037844385,4.0620192023179795,3.739391775069527,0.8660254037844385,5.235148485097338,2.0,7.5,25.358721091452477,5,11.194260824629561,80.49846481903478,0.8660254037844385,6.936024346478302,2.29128784747792,9.868649548060716,-0.7980818713433067,-3.6962083655740914,2.847473987257497,15.621996721570689,5,8.990154965148047,63.06399774553144,0.8660254037844387,6.141195788629908,15,2.0,8.12403840463596
0.0,0.0,3.5,3.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.1665,0.1665,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,9.0,-2,64.0,64.0,0.0,0.0,0.0,0.0,-8.0,-8.0,2.5,2.5,-2,57.0,57.0,1.0,1.0,14,2.5,2.5
0.0,0.0,0.0,2.73861278752583,0.0,2.390457218668787,1.5,3.585685828003181,0.5,0.5,1.1180339887498947,1.1180339887498947,0.5,1.1180339887498947,3.0,0.375,6.836489726242695,4.1647488211611075,4.0,5.9096082262494445,1.5,0.375,2.683725200608466,2.637521893583148,2.0,2.5155764746872635,3.0,9.5,6.0221630141022455,-2,64.0,34.09822105690095,0.5,3.451342449813167,0.0,1.7677669529663687,-5.0,-0.49596767610699377,8.0,4.094615124266628,-2,57.0,28.669984903224922,1.0,1.1180339887498947,14,0.5,3.5355339059327373
0.0,0.0,0.5,7.927472963448498,0.0,3.105295017040594,0.5,7.383320582149467,2.0,0.3335,9.916773807404144,8.598172563316663,3.0,10.785628736148976,2.0,0.222,13.64566502911017,8.238565483070252,4.5,12.747071025613456,0.0,0.0,3.8729833462074166,3.7587108131305054,0.0,3.7587108131305054,3.0,12.0,17.902858058321147,-2,64.0,45.66427252612609,0.0,4.743416490252569,2.0,9.847982464479193,-6.0,-0.693539922933848,6.0,8.854779034858428,-2,57.0,41.62214759818863,0.5,3.5355339059327373,14,0.5,4.290581651605165
0.0,0.0,0.5,3.786173052434175,0.0,2.163527458533815,0.5,7.136240321480627,1.0,0.25,3.7496232342045994,3.6360904617671226,2.0,7.136240321480627,2.5,0.3125,8.806739417621765,6.383333864017469,4.0,9.166666666666666,1.5,0.3,4.492959072004487,3.692786999567647,2.5,4.043680421515943,3.0,12.5,14.038750718604929,-2,64.0,50.709315479847255,0.0,4.094910583019711,1.0,5.1981101216893535,-7.0,-0.6210138404074113,7.5,5.968935768446202,-2,57.0,47.97962093594772,0.0,4.584119429442937,14,0.5,3.048038802335125
0.0,0.0,1.0,10.121619588711658,0.0,3.6360904617671226,1.0,9.135002783911396,0.5,0.1665,7.167188659718083,7.004187460034793,1.5,11.852596447748969,1.5,0.1875,14.25255819574021,12.192013219128485,4.0,15.597494104641374,0.5,0.25,11.396935757281318,6.572133198787795,1.0,8.449510682236621,3.0,11.5,21.178727728236648,-2,64.0,50.709315479847255,0.5,6.356741560367711,2.0,12.320894264779279,-1.0,-5.478250409109662,4.0,11.667159765101449,-2,57.0,47.97962093594772,1.0,4.994957134369978,14,0.0,7.30345926540152
